                    * c:\users\hp\esim-workspace\pll\pll.cir
                    Transient Analysis  Thu Oct 06 15:40:50  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1870	1.633560e-08	-3.36614e-03	4.906980e-03	-4.35991e-02	
1871	1.634560e-08	-6.71484e-02	4.747769e-03	5.427887e-02	
1872	1.635560e-08	1.079223e-03	4.555493e-03	-4.14120e-02	
1873	1.636560e-08	-6.31044e-02	4.359507e-03	5.591365e-02	
1874	1.637560e-08	4.728942e-03	4.150474e-03	-4.00319e-02	
1875	1.638560e-08	-5.98979e-02	3.935314e-03	5.667485e-02	
1876	1.639560e-08	7.500296e-03	3.738355e-03	-3.96575e-02	
1877	1.640560e-08	-5.75123e-02	3.555496e-03	5.636211e-02	
1878	1.641560e-08	9.539188e-03	3.378835e-03	-4.04755e-02	
1879	1.642560e-08	-5.57323e-02	3.304308e-03	5.495383e-02	
1880	1.643560e-08	1.157692e-02	3.842502e-03	-4.16501e-02	
1881	1.644560e-08	-5.31225e-02	4.030709e-03	5.340699e-02	
1882	1.645560e-08	1.420517e-02	4.337215e-03	-4.30379e-02	
1883	1.646560e-08	-5.06952e-02	4.459557e-03	5.241322e-02	
1884	1.647560e-08	1.654241e-02	4.623023e-03	-4.40140e-02	
1885	1.648560e-08	-4.85376e-02	4.677149e-03	5.185268e-02	
1886	1.649560e-08	1.856918e-02	4.740352e-03	-4.45767e-02	
1887	1.650560e-08	-4.66617e-02	4.732621e-03	5.154212e-02	
1888	1.651560e-08	2.031388e-02	4.722681e-03	-4.48891e-02	
1889	1.652560e-08	-4.50394e-02	4.665664e-03	5.132493e-02	
1890	1.653560e-08	2.182016e-02	4.604439e-03	-4.50928e-02	
1891	1.654560e-08	-4.36331e-02	4.512668e-03	5.112081e-02	
1892	1.655560e-08	2.312730e-02	4.418037e-03	-4.52625e-02	
1893	1.656560e-08	-4.24064e-02	4.289690e-03	6.129222e-02	
1894	1.657560e-08	2.426076e-02	4.121461e-03	-4.23134e-02	
1895	1.658560e-08	-4.13611e-02	3.972768e-03	5.886181e-02	
1896	1.659560e-08	2.522453e-02	3.824100e-03	-4.46954e-02	
1897	1.660560e-08	-4.04617e-02	3.686624e-03	5.692514e-02	
1898	1.661560e-08	2.606411e-02	3.547959e-03	-4.63880e-02	
1899	1.662560e-08	-3.96735e-02	3.417017e-03	5.563506e-02	
1900	1.663560e-08	2.680185e-02	3.279805e-03	-4.73992e-02	
1901	1.664560e-08	-3.89827e-02	3.149638e-03	5.492278e-02	
1902	1.665560e-08	2.744750e-02	3.021376e-03	-4.80463e-02	
1903	1.666560e-08	-3.83777e-02	2.900435e-03	5.438105e-02	
1904	1.667560e-08	2.801444e-02	2.781441e-03	-4.85437e-02	
1905	1.668560e-08	-3.78456e-02	2.668678e-03	5.396180e-02	
1906	1.669560e-08	2.851391e-02	2.558104e-03	-4.89272e-02	
1907	1.670560e-08	-3.73766e-02	2.452971e-03	5.363224e-02	
1908	1.671560e-08	2.895452e-02	2.350248e-03	-4.92293e-02	
1909	1.672560e-08	-3.69628e-02	2.252356e-03	5.336712e-02	
1910	1.673560e-08	2.934339e-02	2.157019e-03	-4.94728e-02	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1911	1.674560e-08	-3.65977e-02	2.066013e-03	5.314928e-02	
1912	1.675560e-08	2.968667e-02	1.977630e-03	-4.96733e-02	
1913	1.676560e-08	-3.62753e-02	1.893161e-03	5.296708e-02	
1914	1.677560e-08	2.998984e-02	1.811315e-03	-4.98412e-02	
1915	1.678560e-08	-3.59905e-02	1.733024e-03	5.281242e-02	
1916	1.679560e-08	3.025778e-02	1.657309e-03	-4.99840e-02	
1917	1.680560e-08	-3.57387e-02	1.584836e-03	5.267946e-02	
1918	1.681560e-08	3.049485e-02	1.514858e-03	-5.01069e-02	
1919	1.682560e-08	-3.55157e-02	1.447843e-03	5.256390e-02	
1920	1.683560e-08	3.070492e-02	1.383220e-03	-5.02140e-02	
1921	1.684560e-08	-3.53180e-02	1.321312e-03	5.246245e-02	
1922	1.685560e-08	3.089142e-02	1.261678e-03	-5.03082e-02	
1923	1.686560e-08	-3.51423e-02	1.204536e-03	5.237261e-02	
1924	1.687560e-08	3.105738e-02	1.149541e-03	-5.03919e-02	
1925	1.688560e-08	-3.49857e-02	1.096837e-03	5.229242e-02	
1926	1.689560e-08	3.120543e-02	1.046151e-03	-5.04668e-02	
1927	1.690560e-08	-3.48458e-02	9.975710e-04	5.222033e-02	
1928	1.691560e-08	3.133790e-02	9.508807e-04	-5.05344e-02	
1929	1.692560e-08	-3.47204e-02	9.061291e-04	5.215512e-02	
1930	1.693560e-08	3.145679e-02	8.631405e-04	-5.05957e-02	
1931	1.694560e-08	-3.46077e-02	8.219368e-04	5.209579e-02	
1932	1.695560e-08	3.156385e-02	7.823742e-04	-5.06517e-02	
1933	1.696560e-08	-3.45061e-02	7.444554e-04	5.204157e-02	
1934	1.697560e-08	3.166059e-02	7.080608e-04	-5.07030e-02	
1935	1.698560e-08	-3.44140e-02	6.731801e-04	5.199180e-02	
1936	1.699560e-08	3.174832e-02	6.397127e-04	-5.07501e-02	
1937	1.700560e-08	-3.43304e-02	6.076396e-04	5.194596e-02	
1938	1.701000e-08	3.180655e-02	5.939490e-04	-5.07817e-02	
1939	1.701018e-08	2.967794e+00	5.921556e-04	-1.10122e+00	
1940	1.701054e-08	2.934995e+00	5.864744e-04	-1.14256e+00	
1941	1.701125e-08	2.898016e+00	5.647633e-04	-1.18857e+00	
1942	1.701268e-08	2.856947e+00	4.871012e-04	-1.32879e+00	
1943	1.701406e-08	2.905149e+00	3.714701e-04	-1.46472e+00	
1944	1.701683e-08	3.105904e+00	1.851674e-05	-1.84021e+00	
1945	1.702000e-08	3.906405e+00	-6.50259e-04	-1.76189e+00	
1946	1.702055e-08	6.764113e-01	-7.86766e-04	-2.57534e-02	
1947	1.702166e-08	1.573666e-01	-1.05054e-03	-2.10542e-02	
1948	1.702387e-08	5.368426e-01	-1.52500e-03	-1.79625e-02	
1949	1.702829e-08	2.026844e-01	-2.28404e-03	-1.05065e-02	
1950	1.703301e-08	5.046757e-01	-2.86281e-03	-3.37904e-03	
1951	1.704246e-08	2.103720e-01	-4.00090e-03	1.124636e-02	
1952	1.705246e-08	4.379512e-01	-5.07459e-03	1.765052e-02	
1953	1.706246e-08	1.563177e-01	-5.94595e-03	1.796574e-02	
1954	1.707246e-08	3.819017e-01	-6.63868e-03	1.277501e-02	
1955	1.708246e-08	1.266024e-01	-7.17355e-03	8.123225e-03	
1956	1.709246e-08	3.411262e-01	-7.61206e-03	2.593394e-03	
1957	1.710246e-08	1.071031e-01	-7.89840e-03	-3.54617e-03	
1958	1.711246e-08	3.069069e-01	-8.10679e-03	-6.48310e-03	
1959	1.712246e-08	9.183431e-02	-8.36849e-03	-1.20614e-02	
1960	1.713246e-08	2.813805e-01	-8.60252e-03	-1.57870e-02	
1961	1.714246e-08	7.790013e-02	-8.76808e-03	-2.25468e-03	
1962	1.715246e-08	2.563923e-01	-8.90287e-03	-2.98781e-02	
1963	1.716246e-08	6.665432e-02	-9.02787e-03	3.003645e-03	
1964	1.717246e-08	2.514999e-01	-9.17844e-03	-7.07258e-02	
1965	1.718246e-08	-1.75065e-02	-9.15899e-03	-7.82334e-03	
1966	1.719246e-08	2.531489e-01	-9.06757e-03	-6.70309e-02	
1967	1.720246e-08	-2.28322e-02	-8.95629e-03	-7.16516e-03	
1968	1.721246e-08	2.482166e-01	-8.70986e-03	-6.26763e-02	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
1969	1.722246e-08	-3.04172e-02	-8.48561e-03	-8.11677e-03	
1970	1.723246e-08	2.371648e-01	-8.33154e-03	-5.76775e-02	
1971	1.724246e-08	-3.59637e-02	-8.12622e-03	5.958902e-03	
1972	1.725246e-08	2.324718e-01	-7.93147e-03	-5.19152e-02	
1973	1.726246e-08	-1.44853e-02	-7.67969e-03	1.472818e-02	
1974	1.727246e-08	2.413453e-01	-7.36935e-03	-3.14917e-02	
1975	1.727805e-08	-3.03510e-01	-7.16390e-03	2.304326e-02	
1976	1.728107e-08	4.511755e-01	-7.08094e-03	-3.61941e-02	
1977	1.728346e-08	-4.51562e-01	-7.00043e-03	2.489864e-02	
1978	1.728595e-08	4.990562e-01	-6.92872e-03	-3.73541e-02	
1979	1.728841e-08	-4.65412e-01	-6.85403e-03	2.454863e-02	
1980	1.729257e-08	5.019827e-01	-6.73517e-03	-3.80521e-02	
1981	1.729959e-08	-4.67153e-01	-6.53747e-03	2.346183e-02	
1982	1.730959e-08	5.009947e-01	-6.38129e-03	-3.95213e-02	
1983	1.731959e-08	-4.68527e-01	-6.20073e-03	2.141122e-02	
1984	1.732959e-08	5.004722e-01	-5.95782e-03	-4.61696e-02	
1985	1.733959e-08	-4.69115e-01	-5.67059e-03	1.310652e-02	
1986	1.734959e-08	4.957151e-01	-5.56940e-03	-1.84515e-02	
1987	1.735959e-08	-4.70426e-01	-5.42300e-03	1.458550e-02	
1988	1.736959e-08	4.952438e-01	-5.25385e-03	-1.90905e-02	
1989	1.737959e-08	-4.71701e-01	-5.08014e-03	1.649829e-02	
1990	1.738959e-08	4.948678e-01	-4.88322e-03	-1.94319e-02	
1991	1.739959e-08	-4.72750e-01	-4.67557e-03	1.821305e-02	
1992	1.740959e-08	4.944641e-01	-4.45576e-03	-1.96801e-02	
1993	1.741959e-08	-4.73703e-01	-4.24713e-03	1.929760e-02	
1994	1.742959e-08	4.942871e-01	-4.04686e-03	-1.95081e-02	
1995	1.743959e-08	-4.74478e-01	-3.86743e-03	1.971007e-02	
1996	1.744959e-08	4.938543e-01	-3.69346e-03	-2.00173e-02	
1997	1.745959e-08	-4.75185e-01	-3.53529e-03	1.998810e-02	
1998	1.746959e-08	4.934071e-01	-3.38278e-03	-2.03736e-02	
1999	1.747959e-08	-4.75833e-01	-3.24272e-03	2.018776e-02	
2000	1.748959e-08	4.929557e-01	-3.10820e-03	-2.06238e-02	
2001	1.749959e-08	-4.76429e-01	-2.98361e-03	2.033345e-02	
2002	1.750959e-08	4.925077e-01	-2.86426e-03	-2.07978e-02	
2003	1.751959e-08	-4.76979e-01	-2.75291e-03	2.044135e-02	
2004	1.752959e-08	4.920689e-01	-2.64641e-03	-2.09174e-02	
2005	1.753959e-08	-4.77490e-01	-2.54646e-03	2.052271e-02	
2006	1.754959e-08	4.916435e-01	-2.45091e-03	-2.09978e-02	
2007	1.755959e-08	-4.77963e-01	-2.36079e-03	2.058532e-02	
2008	1.756959e-08	4.912342e-01	-2.27464e-03	-2.10504e-02	
2009	1.757959e-08	-4.78405e-01	-2.19303e-03	2.063460e-02	
2010	1.758959e-08	4.908428e-01	-2.11498e-03	-2.10832e-02	
2011	1.759959e-08	-4.78816e-01	-2.04079e-03	2.067431e-02	
2012	1.760959e-08	4.904703e-01	-1.96978e-03	-2.11020e-02	
2013	1.761959e-08	-4.79200e-01	-1.90207e-03	2.070705e-02	
2014	1.762959e-08	4.901170e-01	-1.83720e-03	-2.11111e-02	
2015	1.763959e-08	-4.79558e-01	-1.77520e-03	2.073462e-02	
2016	1.764959e-08	4.897829e-01	-1.71574e-03	-2.11134e-02	
2017	1.765959e-08	-4.79894e-01	-1.65878e-03	2.075830e-02	
2018	1.766959e-08	4.894677e-01	-1.60408e-03	-2.11111e-02	
2019	1.767959e-08	-4.80208e-01	-1.55161e-03	2.077876e-02	
2020	1.768959e-08	4.891707e-01	-1.50117e-03	-2.11063e-02	
2021	1.769959e-08	-4.80501e-01	-1.45270e-03	2.079659e-02	
2022	1.770959e-08	4.888913e-01	-1.40606e-03	-2.10995e-02	
2023	1.771959e-08	-4.80776e-01	-1.36118e-03	2.081257e-02	
2024	1.772959e-08	4.886288e-01	-1.31795e-03	-2.10915e-02	
2025	1.773959e-08	-4.81033e-01	-1.27631e-03	2.082698e-02	
2026	1.774959e-08	4.883824e-01	-1.23618e-03	-2.10829e-02	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
2027	1.775959e-08	-4.81274e-01	-1.19747e-03	2.084004e-02	
2028	1.776959e-08	4.881512e-01	-1.16014e-03	-2.10741e-02	
2029	1.777959e-08	-4.81499e-01	-1.12411e-03	2.085192e-02	
2030	1.778959e-08	4.879345e-01	-1.08932e-03	-2.10653e-02	
2031	1.779959e-08	-4.81710e-01	-1.05573e-03	2.086274e-02	
2032	1.780959e-08	4.877315e-01	-1.02328e-03	-2.10569e-02	
2033	1.781959e-08	-4.81908e-01	-9.91931e-04	2.087261e-02	
2034	1.782959e-08	4.875413e-01	-9.61629e-04	-2.10488e-02	
2035	1.783959e-08	-4.82092e-01	-9.32335e-04	2.088162e-02	
2036	1.784959e-08	4.873632e-01	-9.04010e-04	-2.10411e-02	
2037	1.785959e-08	-4.82265e-01	-8.76615e-04	2.088983e-02	
2038	1.786959e-08	4.871965e-01	-8.50116e-04	-2.10339e-02	
2039	1.787959e-08	-4.82426e-01	-8.24477e-04	2.089733e-02	
2040	1.788959e-08	4.870404e-01	-7.99669e-04	-2.10272e-02	
2041	1.789959e-08	-4.82578e-01	-7.75659e-04	2.090416e-02	
2042	1.790959e-08	4.868944e-01	-7.52420e-04	-2.10211e-02	
2043	1.791959e-08	-4.82719e-01	-7.29923e-04	2.091038e-02	
2044	1.792959e-08	4.867578e-01	-7.08144e-04	-2.10154e-02	
2045	1.793959e-08	-4.82851e-01	-6.87054e-04	2.091605e-02	
2046	1.794959e-08	4.866299e-01	-6.66633e-04	-2.10101e-02	
2047	1.795959e-08	-4.82975e-01	-6.46856e-04	2.092120e-02	
2048	1.796959e-08	4.865104e-01	-6.27702e-04	-2.10054e-02	
2049	1.797959e-08	-4.83091e-01	-6.09149e-04	2.092589e-02	
2050	1.798959e-08	4.863985e-01	-5.91178e-04	-2.10010e-02	
2051	1.799959e-08	-4.83199e-01	-5.73769e-04	2.093014e-02	
2052	1.800000e-08	4.863432e-01	-5.73059e-04	-2.09990e-02	
2053	1.800004e-08	-3.90106e+00	-5.72908e-04	1.838625e+00	
2054	1.800013e-08	-3.98327e+00	-5.72467e-04	1.847090e+00	
2055	1.800031e-08	-4.06824e+00	-5.70890e-04	1.856367e+00	
2056	1.800065e-08	-4.17521e+00	-5.65821e-04	1.882256e+00	
2057	1.800135e-08	-4.02995e+00	-5.50630e-04	1.761813e+00	
2058	1.800266e-08	-3.81565e+00	-5.05945e-04	1.582047e+00	
2059	1.800527e-08	-3.37215e+00	-3.46014e-04	1.316085e+00	
2060	1.800923e-08	-3.20313e+00	7.671799e-05	1.215181e+00	
2061	1.801000e-08	-4.30008e+00	1.833682e-04	2.357544e+00	
2062	1.801007e-08	-1.17504e+00	1.934248e-04	9.381242e-01	
2063	1.801021e-08	-6.14215e-01	2.133242e-04	3.791586e-01	
2064	1.801050e-08	-3.33113e-01	2.522278e-04	1.007126e-01	
2065	1.801107e-08	-3.22727e-01	3.280208e-04	9.373191e-02	
2066	1.801199e-08	-3.19606e-01	4.466934e-04	9.389486e-02	
2067	1.801311e-08	-3.17414e-01	5.837693e-04	9.481094e-02	
2068	1.801492e-08	-3.10702e-01	7.890847e-04	9.266587e-02	
2069	1.801833e-08	-3.04539e-01	1.142155e-03	9.495826e-02	
2070	1.802516e-08	-2.88032e-01	1.765664e-03	9.528639e-02	
2071	1.803516e-08	-2.83569e-01	2.340758e-03	9.160020e-02	
2072	1.804516e-08	-2.57239e-01	2.829666e-03	5.643761e-02	
2073	1.805516e-08	-1.58381e-01	3.466755e-03	-6.13084e-02	
2074	1.806516e-08	-2.19878e-01	4.082940e-03	2.180550e-02	
2075	1.807516e-08	-1.33027e-01	4.660182e-03	-7.61029e-02	
2076	1.808516e-08	-2.01822e-01	5.191945e-03	1.461841e-02	
2077	1.809516e-08	-1.26112e-01	5.491978e-03	-6.74881e-02	
2078	1.810516e-08	-1.91708e-01	5.859184e-03	1.996496e-02	
2079	1.811516e-08	-1.19387e-01	6.139421e-03	-5.59426e-02	
2080	1.812516e-08	-1.85322e-01	6.401307e-03	3.280898e-02	
2081	1.813516e-08	-1.11558e-01	6.589062e-03	-4.25658e-02	
2082	1.814516e-08	-1.74048e-01	6.740249e-03	4.273408e-02	
2083	1.815516e-08	-9.71337e-02	6.828569e-03	-3.55122e-02	
2084	1.816516e-08	-1.57784e-01	6.879933e-03	4.672743e-02	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
2085	1.817516e-08	-8.03214e-02	6.883589e-03	-3.29145e-02	
2086	1.818516e-08	-1.41308e-01	6.858158e-03	4.774536e-02	
2087	1.819516e-08	-6.46018e-02	6.802404e-03	-3.32815e-02	
2088	1.820516e-08	-1.26608e-01	6.729125e-03	4.802630e-02	
2089	1.821516e-08	-5.09243e-02	6.629812e-03	-3.31806e-02	
2090	1.822516e-08	-1.13949e-01	6.519378e-03	4.778066e-02	
2091	1.823516e-08	-3.92275e-02	6.392747e-03	-3.34698e-02	
2092	1.824516e-08	-1.03158e-01	6.259688e-03	4.727926e-02	
2093	1.825516e-08	-2.92679e-02	6.117072e-03	-3.39474e-02	
2094	1.826516e-08	-9.39687e-02	5.971339e-03	4.667381e-02	
2095	1.827516e-08	-2.07812e-02	5.820517e-03	-3.44943e-02	
2096	1.828516e-08	-8.61310e-02	5.668880e-03	4.605323e-02	
2097	1.829516e-08	-1.35345e-02	5.515187e-03	-3.50413e-02	
2098	1.830516e-08	-7.94307e-02	5.362313e-03	4.546665e-02	
2099	1.831516e-08	-7.33271e-03	5.209506e-03	-3.55511e-02	
2100	1.832516e-08	-7.36905e-02	5.058747e-03	4.493775e-02	
2101	1.833516e-08	-2.01466e-03	4.909572e-03	-3.59948e-02	
2102	1.834516e-08	-6.87863e-02	4.756003e-03	4.601558e-02	
2103	1.835516e-08	2.467888e-03	4.573279e-03	-3.37965e-02	
2104	1.836516e-08	-6.47076e-02	4.378307e-03	4.780042e-02	
2105	1.837516e-08	6.159678e-03	4.174193e-03	-3.23570e-02	
2106	1.838516e-08	-6.14453e-02	3.958284e-03	4.872960e-02	
2107	1.839516e-08	8.980580e-03	3.755761e-03	-3.18826e-02	
2108	1.840516e-08	-5.90223e-02	3.568660e-03	4.860620e-02	
2109	1.841516e-08	1.104995e-02	3.389549e-03	-3.25654e-02	
2110	1.842516e-08	-5.72786e-02	3.214454e-03	4.728924e-02	
2111	1.843516e-08	1.298109e-02	3.791194e-03	-3.36468e-02	
2112	1.844516e-08	-5.47123e-02	3.952478e-03	4.581205e-02	
2113	1.845516e-08	1.560020e-02	4.280572e-03	-3.50892e-02	
2114	1.846516e-08	-5.23090e-02	4.394267e-03	4.484312e-02	
2115	1.847516e-08	1.793248e-02	4.572540e-03	-3.61715e-02	
2116	1.848516e-08	-5.01599e-02	4.626550e-03	4.428242e-02	
2117	1.849516e-08	1.995693e-02	4.702254e-03	-3.68238e-02	
2118	1.850516e-08	-4.82843e-02	4.697899e-03	4.396619e-02	
2119	1.851516e-08	2.170231e-02	4.697967e-03	-3.71880e-02	
2120	1.852516e-08	-4.66584e-02	4.644883e-03	4.374630e-02	
2121	1.853516e-08	2.321142e-02	4.591038e-03	-3.74147e-02	
2122	1.854516e-08	-4.52465e-02	4.502507e-03	4.354020e-02	
2123	1.855516e-08	2.452312e-02	4.412976e-03	-3.75918e-02	
2124	1.856516e-08	-4.40143e-02	4.292316e-03	4.994020e-02	
2125	1.857516e-08	2.566575e-02	4.139596e-03	-3.03520e-02	
2126	1.858516e-08	-4.29582e-02	3.976648e-03	4.731758e-02	
2127	1.859516e-08	2.663765e-02	3.838609e-03	-3.25721e-02	
2128	1.860516e-08	-4.20512e-02	3.692217e-03	4.517528e-02	
2129	1.861516e-08	2.748425e-02	3.560943e-03	-3.41957e-02	
2130	1.862516e-08	-4.12564e-02	3.419401e-03	4.376773e-02	
2131	1.863516e-08	2.822727e-02	3.287266e-03	-3.51308e-02	
2132	1.864516e-08	-4.05602e-02	3.153811e-03	4.289076e-02	
2133	1.865516e-08	2.887908e-02	3.030167e-03	-3.57811e-02	
2134	1.866516e-08	-3.99483e-02	2.906341e-03	4.224618e-02	
2135	1.867516e-08	2.945340e-02	2.790499e-03	-3.62580e-02	
2136	1.868516e-08	-3.94087e-02	2.675463e-03	4.176299e-02	
2137	1.869516e-08	2.996058e-02	2.567077e-03	-3.66202e-02	
2138	1.870516e-08	-3.89321e-02	2.460223e-03	4.138938e-02	
2139	1.871516e-08	3.040872e-02	2.359029e-03	-3.69053e-02	
2140	1.872516e-08	-3.85110e-02	2.259850e-03	4.109233e-02	
2141	1.873516e-08	3.080471e-02	2.165578e-03	-3.71366e-02	
2142	1.874516e-08	-3.81391e-02	2.073611e-03	4.085080e-02	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
2143	1.875516e-08	3.115460e-02	1.985963e-03	-3.73284e-02	
2144	1.876516e-08	-3.78105e-02	1.900769e-03	4.065085e-02	
2145	1.877516e-08	3.146379e-02	1.819423e-03	-3.74904e-02	
2146	1.878516e-08	-3.75201e-02	1.740579e-03	4.048279e-02	
2147	1.879516e-08	3.173717e-02	1.665195e-03	-3.76292e-02	
2148	1.880516e-08	-3.72632e-02	1.592292e-03	4.033967e-02	
2149	1.881516e-08	3.197912e-02	1.522521e-03	-3.77495e-02	
2150	1.882516e-08	-3.70357e-02	1.455167e-03	4.021637e-02	
2151	1.883516e-08	3.219353e-02	1.390662e-03	-3.78550e-02	
2152	1.884516e-08	-3.68340e-02	1.328479e-03	4.010899e-02	
2153	1.885516e-08	3.238386e-02	1.268899e-03	-3.79482e-02	
2154	1.886516e-08	-3.66547e-02	1.211527e-03	4.001460e-02	
2155	1.887516e-08	3.255319e-02	1.156540e-03	-3.80313e-02	
2156	1.888516e-08	-3.64950e-02	1.103640e-03	3.993090e-02	
2157	1.889516e-08	3.270418e-02	1.052928e-03	-3.81060e-02	
2158	1.890516e-08	-3.63524e-02	1.004177e-03	3.985610e-02	
2159	1.891516e-08	3.283920e-02	9.574376e-04	-3.81735e-02	
2160	1.892516e-08	-3.62247e-02	9.125316e-04	3.978878e-02	
2161	1.893516e-08	3.296030e-02	8.694778e-04	-3.82348e-02	
2162	1.894516e-08	-3.61100e-02	8.281330e-04	3.972782e-02	
2163	1.895516e-08	3.306925e-02	7.884936e-04	-3.82909e-02	
2164	1.896516e-08	-3.60066e-02	7.504438e-04	3.967232e-02	
2165	1.897516e-08	3.316761e-02	7.139650e-04	-3.83422e-02	
2166	1.898516e-08	-3.59131e-02	6.789613e-04	3.962156e-02	
2167	1.899516e-08	3.325670e-02	6.454049e-04	-3.83896e-02	
2168	1.900516e-08	-3.58283e-02	6.132152e-04	3.957495e-02	
2169	1.901000e-08	3.331752e-02	5.981263e-04	-3.84219e-02	
2170	1.901019e-08	2.972130e+00	5.960934e-04	-1.10580e+00	
2171	1.901058e-08	2.934247e+00	5.896256e-04	-1.15072e+00	
2172	1.901135e-08	2.899173e+00	5.648127e-04	-1.20099e+00	
2173	1.901290e-08	2.860339e+00	4.755857e-04	-1.35552e+00	
2174	1.901436e-08	2.928006e+00	3.456458e-04	-1.50520e+00	
2175	1.901729e-08	3.159492e+00	-4.38676e-05	-1.91217e+00	
2176	1.902000e-08	3.951600e+00	-6.25056e-04	-1.66466e+00	
2177	1.902059e-08	7.002542e-01	-7.68887e-04	-2.55602e-02	
2178	1.902176e-08	1.357206e-01	-1.04625e-03	-2.06371e-02	
2179	1.902410e-08	5.552334e-01	-1.54133e-03	-1.73958e-02	
2180	1.902860e-08	1.847096e-01	-2.29472e-03	-9.72942e-03	
2181	1.903358e-08	5.201191e-01	-2.90379e-03	-2.13011e-03	
2182	1.904355e-08	1.908951e-01	-4.11748e-03	1.263165e-02	
2183	1.905355e-08	4.496726e-01	-5.17433e-03	1.762704e-02	
2184	1.906355e-08	1.401184e-01	-6.01695e-03	1.679622e-02	
2185	1.907355e-08	3.938509e-01	-6.68806e-03	1.202053e-02	
2186	1.908355e-08	1.125399e-01	-7.21561e-03	7.115161e-03	
2187	1.909355e-08	3.523157e-01	-7.62751e-03	1.172162e-03	
2188	1.910355e-08	9.448719e-02	-7.90430e-03	-3.89469e-03	
2189	1.911355e-08	3.171162e-01	-8.10149e-03	-8.06082e-03	
2190	1.912355e-08	7.960162e-02	-8.40043e-03	-1.11057e-02	
2191	1.913355e-08	2.912446e-01	-8.61782e-03	-1.70259e-02	
2192	1.914355e-08	6.689576e-02	-8.76885e-03	-2.39259e-03	
2193	1.915355e-08	2.656858e-01	-8.91866e-03	-3.03874e-02	
2194	1.916355e-08	6.644119e-02	-9.06932e-03	-6.51432e-03	
2195	1.917355e-08	2.248677e-01	-9.20917e-03	-6.20522e-02	
2196	1.918355e-08	1.174502e-02	-9.13587e-03	-1.96191e-02	
2197	1.919355e-08	2.245216e-01	-9.04287e-03	-5.43311e-02	
2198	1.920355e-08	5.970650e-03	-8.93121e-03	-1.96982e-02	
2199	1.921355e-08	2.189923e-01	-8.71925e-03	-4.92486e-02	
2200	1.922355e-08	-2.10071e-03	-8.46294e-03	-2.08723e-02	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
2201	1.923355e-08	2.076574e-01	-8.30747e-03	-4.41169e-02	
2202	1.924355e-08	-7.83044e-03	-8.10682e-03	-7.54497e-03	
2203	1.925355e-08	2.025751e-01	-7.91034e-03	-3.79438e-02	
2204	1.926355e-08	1.283201e-02	-7.65835e-03	8.535653e-04	
2205	1.927355e-08	2.124805e-01	-7.34863e-03	-1.78082e-02	
2206	1.927909e-08	-2.72183e-01	-7.14568e-03	8.865180e-03	
2207	1.928200e-08	4.157920e-01	-7.06527e-03	-2.20049e-02	
2208	1.928441e-08	-4.10584e-01	-6.98430e-03	1.026215e-02	
2209	1.928691e-08	4.562930e-01	-6.91187e-03	-2.28735e-02	
2210	1.928945e-08	-4.22003e-01	-6.83486e-03	9.783711e-03	
2211	1.929395e-08	4.583938e-01	-6.70567e-03	-2.35678e-02	
2212	1.930167e-08	-4.23646e-01	-6.48802e-03	8.550399e-03	
2213	1.931167e-08	4.573165e-01	-6.33928e-03	-2.52050e-02	
2214	1.932167e-08	-4.24927e-01	-6.14874e-03	5.973583e-03	
2215	1.933167e-08	4.571894e-01	-5.87527e-03	-3.58605e-02	
2216	1.934167e-08	-4.27192e-01	-5.65640e-03	1.190989e-02	
2217	1.935167e-08	4.535804e-01	-5.54693e-03	-1.64783e-02	
2218	1.936167e-08	-4.28117e-01	-5.38765e-03	1.193482e-02	
2219	1.937167e-08	4.527309e-01	-5.22079e-03	-1.56127e-02	
2220	1.938167e-08	-4.29019e-01	-5.03536e-03	1.267579e-02	
2221	1.939167e-08	4.520624e-01	-4.83534e-03	-1.48993e-02	
2222	1.940167e-08	-4.29770e-01	-4.61733e-03	1.363036e-02	
2223	1.941167e-08	4.513129e-01	-4.40173e-03	-1.48676e-02	
2224	1.942167e-08	-4.30331e-01	-4.18953e-03	1.467929e-02	
2225	1.943167e-08	4.509076e-01	-4.00032e-03	-1.47022e-02	
2226	1.944167e-08	-4.31032e-01	-3.81787e-03	1.468414e-02	
2227	1.945167e-08	4.504026e-01	-3.65161e-03	-1.48765e-02	
2228	1.946167e-08	-4.31680e-01	-3.49208e-03	1.469461e-02	
2229	1.947167e-08	4.498989e-01	-3.34516e-03	-1.50042e-02	
2230	1.948167e-08	-4.32283e-01	-3.20476e-03	1.470856e-02	
2231	1.949167e-08	4.494036e-01	-3.07437e-03	-1.50942e-02	
2232	1.950167e-08	-4.32844e-01	-2.94999e-03	1.471674e-02	
2233	1.951167e-08	4.489217e-01	-2.83370e-03	-1.51554e-02	
